Provider State,Provider Name,Provider Address,Provider City,Provider Zip Code,Survey Date,Deficiency Tag Number,Scope Severity Code
NY,HIGHLANDS LIVING CENTER,500 HAHNEMANN TRAIL,PITTSFORD,14534,2/1/2019 0:00,880,E
NY,HIGHLANDS LIVING CENTER,500 HAHNEMANN TRAIL,PITTSFORD,14534,9/14/2017 0:00,441,F
NY,HIGHPOINTE ON MICHIGAN HEALTH CARE FACILITY,1031 MICHIGAN AVE,BUFFALO,14203,8/30/2017 0:00,441,D
NY,HOLLIS PARK MANOR NURSING HOME,191 06 HILLSIDE AVENUE,HOLLIS,11423,5/16/2017 0:00,441,D
NY,HOLLISWOOD CTR FOR REHABILITATION AND HEALTHCARE,195 44 WOODHULL AVENUE,HOLLIS,11423,12/11/2017 0:00,880,D
NY,HOPKINS CENTER FOR REHABILITATION AND HEALTHCARE,155 DEAN STREET,BROOKLYN,11217,8/1/2019 0:00,880,E
NY,HOPKINS CENTER FOR REHABILITATION AND HEALTHCARE,155 DEAN STREET,BROOKLYN,11217,10/16/2017 0:00,441,D
NY,HORIZON CARE CENTER,64 11 BEACH CHANNEL DRIVE,ARVERNE,11692,10/8/2019 0:00,880,D
NY,"HORNELL GARDENS, L L C",434 MONROE AVENUE,HORNELL,14843,3/30/2018 0:00,880,D
NY,HUDSON POINTE AT RIVERDALE CTR FOR NURSING & REHAB,3220 HENRY HUDSON PARKWAY,BRONX,10463,8/20/2019 0:00,880,D
NY,HUNTINGTON HILLS CTR FOR HEALTH AND REHABILITATION,400 SOUTH SERVICE ROAD,MELVILLE,11747,10/31/2016 0:00,441,D
NY,IDEAL SENIOR LIVING CENTER,601 HIGH AVENUE,ENDICOTT,13760,4/6/2018 0:00,880,D
NY,IRA DAVENPORT MEMORIAL HOSPITAL S N F/ H R F,7571 STATE ROUTE 54,BATH,14810,9/15/2016 0:00,441,D
NY,IROQUOIS NURSING HOME INC,4600 SOUTHWOOD HEIGHTS DRIVE,JAMESVILLE,13078,4/13/2016 0:00,441,D
NY,ISABELLA GERIATRIC CENTER INC,515 AUDUBON AVENUE,NEW YORK,10040,10/30/2018 0:00,880,E
NY,JAMES G JOHNSTON MEMORIAL NURSING HOME,285 DEYO HILL ROAD,JOHNSON CITY,13790,9/27/2019 0:00,880,E
NY,JEANNE JUGAN RESIDENCE,2999 SCHURZ AVENUE,BRONX,10465,3/9/2018 0:00,880,C
NY,JENNIE B RICHMOND CHAFFEE NURSING HOME COMPANY INC,222 EAST MAIN STREET,SPRINGVILLE,14141,4/21/2017 0:00,441,D
NY,JEWISH HOME OF CENTRAL NEW YORK,4101 E GENESEE ST,SYRACUSE,13214,9/11/2019 0:00,880,E
NY,JEWISH HOME OF CENTRAL NEW YORK,4101 E GENESEE ST,SYRACUSE,13214,3/12/2018 0:00,880,C
NY,JEWISH HOME OF CENTRAL NEW YORK,4101 E GENESEE ST,SYRACUSE,13214,11/9/2016 0:00,441,D
NY,JEWISH HOME OF ROCHESTER,2021 WINTON ROAD SOUTH,ROCHESTER,14618,9/1/2017 0:00,441,D
NY,KATHERINE LUTHER RESIDENTIAL HLTH CARE & REHAB,110 UTICA ROAD,CLINTON,13323,10/25/2019 0:00,880,D
NY,KATHERINE LUTHER RESIDENTIAL HLTH CARE & REHAB,110 UTICA ROAD,CLINTON,13323,7/31/2018 0:00,880,D
NY,KING DAVID CENTER FOR NURSING AND REHABILITATION,2266 CROPSEY AVENUE,BROOKLYN,11214,7/19/2017 0:00,441,D
NY,KING STREET HOME INC,787 KING STREET,PORT CHESTER,10573,11/21/2018 0:00,880,F
NY,KINGS HARBOR MULTICARE CENTER,2000 E GUNHILL ROAD,BRONX,10469,10/12/2018 0:00,880,D
NY,KINGSWAY ARMS NURSING CENTER INC,323 KINGS ROAD,SCHENECTADY,12304,1/12/2018 0:00,880,E
NY,KIRKHAVEN,254 ALEXANDER STREET,ROCHESTER,14607,3/5/2019 0:00,880,F
NY,KIRKHAVEN,254 ALEXANDER STREET,ROCHESTER,14607,10/30/2017 0:00,441,D
NY,KIRKHAVEN,254 ALEXANDER STREET,ROCHESTER,14607,8/10/2016 0:00,441,F
NY,LATTA ROAD NURSING HOME EAST,2102 LATTA ROAD,ROCHESTER,14612,2/14/2017 0:00,441,D
NY,LATTA ROAD NURSING HOME WEST,2100 LATTA ROAD,ROCHESTER,14612,6/21/2019 0:00,880,D
NY,"LAWRENCE NURSING CARE CENTER, INC",350 BEACH 54TH STREET,ARVERNE,11692,8/15/2018 0:00,880,D
NY,"LAWRENCE NURSING CARE CENTER, INC",350 BEACH 54TH STREET,ARVERNE,11692,3/30/2017 0:00,441,D
NY,"LEROY VILLAGE GREEN RESIDENTIAL HEALTH C F, INC",10 MUNSON STREET,LEROY,14482,9/19/2017 0:00,441,D
NY,LINDEN CENTER FOR NURSING AND REHABILITATION,2237 LINDEN BOULEVARD,BROOKLYN,11207,1/10/2019 0:00,880,D
NY,LIVINGSTON COUNTY CENTER FOR NURSING AND REHAB,11 MURRAY HILL DRIVE,MOUNT MORRIS,14510,7/12/2019 0:00,880,E
NY,LIVINGSTON COUNTY CENTER FOR NURSING AND REHAB,11 MURRAY HILL DRIVE,MOUNT MORRIS,14510,12/28/2017 0:00,880,C
NY,LIVINGSTON COUNTY CENTER FOR NURSING AND REHAB,11 MURRAY HILL DRIVE,MOUNT MORRIS,14510,9/23/2016 0:00,441,D
NY,LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,"2781 ROUTE 9 , P O BOX 95",LIVINGSTON,12541,4/5/2019 0:00,880,E
NY,LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,"2781 ROUTE 9 , P O BOX 95",LIVINGSTON,12541,2/9/2017 0:00,441,E
NY,LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,"2781 ROUTE 9 , P O BOX 95",LIVINGSTON,12541,5/17/2016 0:00,441,D
NY,LOCKPORT REHAB & HEALTH CARE CENTER,909 LINCOLN AVE,LOCKPORT,14094,7/24/2018 0:00,880,E
NY,LONG BEACH NURSING AND REHABILITATION CENTER,375 EAST BAY DRIVE,LONG BEACH,11561,5/6/2019 0:00,880,D
NY,LONG BEACH NURSING AND REHABILITATION CENTER,375 EAST BAY DRIVE,LONG BEACH,11561,9/22/2017 0:00,441,D
NY,LORETTO HEALTH AND REHABILITATION CENTER,700 EAST BRIGHTON AVENUE,SYRACUSE,13205,2/16/2017 0:00,441,E
NY,M M EWING CONTINUING CARE CENTER,350 PARRISH STREET,CANANDAIGUA,14424,11/16/2017 0:00,441,D
NY,MAPLEWOOD NURSING HOME INC,100 DANIEL DRIVE,WEBSTER,14580,6/3/2016 0:00,441,D
NY,MARGARET TIETZ CENTER FOR NURSING CARE INC,164 11 CHAPIN PARKWAY,JAMAICA,11432,9/13/2019 0:00,880,D
NY,MARTINE CENTER FOR REHABILITATION AND NURSING,12 TIBBITS AVENUE,WHITE PLAINS,10606,6/28/2018 0:00,880,D
NY,MASONIC CARE COMMUNITY OF NEW YORK,2150 BLEECKER STREET,UTICA,13501,1/8/2018 0:00,880,D
NY,MASSAPEQUA CENTER REHABILITATION & NURSING,101 LOUDEN AVE,AMITYVILLE,11701,9/9/2016 0:00,441,D
NY,MASSENA REHABILITATION & NURSING CENTER,89 GROVE STREET,MASSENA,13662,5/25/2018 0:00,880,D
NY,MASSENA REHABILITATION & NURSING CENTER,89 GROVE STREET,MASSENA,13662,1/13/2017 0:00,441,D
NY,MCAULEY RESIDENCE,1503 MILITARY ROAD,KENMORE,14217,5/20/2019 0:00,880,D
NY,MEADOW PARK REHABILITATION AND HEALTH CENTER L L C,78-10 164TH STREET,FLUSHING,11366,6/7/2019 0:00,880,D
NY,MEADOWBROOK HEALTHCARE,154 NORTH PROSPECT AVENUE,PLATTSBURGH,12901,2/28/2019 0:00,880,E
NY,MEADOWBROOK HEALTHCARE,154 NORTH PROSPECT AVENUE,PLATTSBURGH,12901,6/29/2017 0:00,441,D
NY,MEDFORD MULTICARE CENTER FOR LIVING,3115 HORSEBLOCK ROAD,MEDFORD,11763,5/3/2018 0:00,880,D
NY,MEDINA MEMORIAL HOSPITAL S N F,200 OHIO STREET,MEDINA,14103,11/22/2016 0:00,441,D
NY,MERCY LIVING CENTER,114 WAWBEEK AVE,TUPPER LAKE,12986,6/29/2018 0:00,880,F
NY,METHODIST HOME FOR NURSING AND REHABILITATION,4499 MANHATTAN COLLEGE PARKWAY,BRONX,10471,10/1/2019 0:00,880,E
NY,METHODIST HOME FOR NURSING AND REHABILITATION,4499 MANHATTAN COLLEGE PARKWAY,BRONX,10471,9/9/2016 0:00,441,D
NY,MIDWAY NURSING HOME,69 95 QUEENS MIDTOWN EXPRESSWAY,MASPETH,11378,4/21/2017 0:00,441,D
NY,MIDWAY NURSING HOME,69 95 QUEENS MIDTOWN EXPRESSWAY,MASPETH,11378,1/29/2016 0:00,441,E
NY,MONROE COMMUNITY HOSPITAL,435 EAST HENRIETTA ROAD,ROCHESTER,14620,2/7/2017 0:00,441,D
NY,MONTGOMERY NURSING AND REHABILITATION CENTER,2817 ALBANY POST ROAD,MONTGOMERY,12549,7/30/2019 0:00,880,D
NY,MONTGOMERY NURSING AND REHABILITATION CENTER,2817 ALBANY POST ROAD,MONTGOMERY,12549,10/17/2017 0:00,441,D
NY,MORRIS PARK NURSING HOME,1235 PELHAM PARKWAY NORTH,BRONX,10469,1/18/2019 0:00,880,D
NY,MOUNTAINSIDE RESIDENTIAL CARE CENTER,42158 STATE HIGHWAY 28,MARGARETVILLE,12455,3/29/2018 0:00,880,E
NY,N Y S VETERANS HOME,4211 STATE HIGHWAY 220,OXFORD,13830,3/11/2016 0:00,441,D
NY,N Y S VETERANS HOME IN N Y C,178 50 LINDEN BLVD,JAMAICA,11434,1/29/2018 0:00,880,D
NY,N Y S VETERANS HOME IN N Y C,178 50 LINDEN BLVD,JAMAICA,11434,9/23/2016 0:00,441,D
NY,NASSAU REHABILITATION & NURSING CENTER,ONE GREENWICH STREET,HEMPSTEAD,11550,1/23/2018 0:00,880,D
NY,NATHAN LITTAUER HOSPITAL NURSING HOME,99 EAST STATE STREET,GLOVERSVILLE,12078,8/21/2018 0:00,880,E
NY,"NEW GLEN OAKS NURSING HOME, INC",260 01 79TH AVENUE,GLEN OAKS,11004,7/31/2018 0:00,880,F
NY,NEW ROC NURSING AND REHABILITATION CENTER,1335 PORTLAND AVE,ROCHESTER,14621,5/30/2019 0:00,880,D
NY,NEW ROC NURSING AND REHABILITATION CENTER,1335 PORTLAND AVE,ROCHESTER,14621,6/6/2018 0:00,880,E
NY,NEW YORK CENTER FOR REHABILITATION & NURSING,26-13  21ST STREET,ASTORIA,11102,12/31/2015 0:00,441,D
NY,NEW YORK-PRESBYTERIAN / QUEENS T C U,56-45 MAIN STREET,FLUSHING,11355,10/18/2018 0:00,880,D
NY,NEWARK MANOR NURSING HOME INC,222 WEST PEARL STREET,NEWARK,14513,2/20/2018 0:00,880,F
NY,NIAGARA REHABILITATION AND NURSING CENTER,822 CEDAR AVENUE,NIAGARA FALLS,14301,3/8/2019 0:00,880,E
NY,NIAGARA REHABILITATION AND NURSING CENTER,822 CEDAR AVENUE,NIAGARA FALLS,14301,2/1/2018 0:00,880,E
NY,NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,3550 LEXINGTON AVENUE,MOHEGAN LAKE,10547,1/15/2019 0:00,880,D
NY,"NORTHERN DUTCHESS RES HEALTH CARE FACILITY, INC","6526 SPRINGBROOK, PO BOX 514",RHINEBECK,12572,10/6/2017 0:00,441,D
NY,NORTHERN MANHATTAN REHABILITATION AND NURSING CTR,116 EAST 125TH ST,NEW YORK,10035,6/30/2017 0:00,441,D
NY,NORTHERN MANOR GERIATRIC CENTER INC,199 N MIDDLETOWN ROAD,NANUET,10954,1/9/2019 0:00,880,D
NY,NORTHERN MANOR GERIATRIC CENTER INC,199 N MIDDLETOWN ROAD,NANUET,10954,4/7/2017 0:00,441,D
NY,"NORTHERN RIVERVIEW HEALTH CARE, INC",87 SOUTH ROUTE 9W,HAVERSTRAW,10927,9/13/2018 0:00,880,D
NY,NORTHWOODS REHAB AND NURSING CENTER AT MORAVIA,PO BOX 1079,MORAVIA,13118,9/20/2019 0:00,880,C
NY,NORWEGIAN CHRISTIAN HOME AND HEALTH CENTER,1270 67TH STREET,BROOKLYN,11219,12/19/2018 0:00,880,E
NY,NORWEGIAN CHRISTIAN HOME AND HEALTH CENTER,1270 67TH STREET,BROOKLYN,11219,3/17/2016 0:00,441,D
NY,NORWICH REHABILITATION & NURSING CENTER,88 CALVARY DRIVE,NORWICH,13815,5/23/2019 0:00,880,E
NY,NORWICH REHABILITATION & NURSING CENTER,88 CALVARY DRIVE,NORWICH,13815,9/8/2016 0:00,441,D
NY,OAK HILL REHABILITATION AND NURSING CARE CENTER,602 HUDSON ST,ITHACA,14850,2/15/2019 0:00,880,E
NY,"OASIS REHABILITATION AND NURSING, LLC",6 FROWEIN ROAD,CENTER MORICHES,11934,2/5/2019 0:00,880,D
NY,ONEIDA CENTER FOR REHABILITATION AND NURSING,1445 KEMBLE STREET,UTICA,13501,12/6/2019 0:00,880,D
NY,ONEIDA CENTER FOR REHABILITATION AND NURSING,1445 KEMBLE STREET,UTICA,13501,8/15/2018 0:00,880,E
NY,ONEIDA HEALTH REHABILITATION AND EXTENDED CARE,323 GENESEE STREET,ONEIDA,13421,7/1/2019 0:00,880,D
NY,ONEIDA HEALTH REHABILITATION AND EXTENDED CARE,323 GENESEE STREET,ONEIDA,13421,2/27/2018 0:00,880,D
NY,ONONDAGA CENTER FOR REHABILITATION AND NURSING,217 EAST AVENUE,MINOA,13116,6/13/2019 0:00,880,D
NY,ONONDAGA CENTER FOR REHABILITATION AND NURSING,217 EAST AVENUE,MINOA,13116,2/9/2018 0:00,880,D
NY,ONTARIO CENTER FOR REHABILITATION AND HEALTHCARE,3062 COUNTY COMPLEX DRIVE,CANANDAIGUA,14424,9/13/2018 0:00,880,D
NY,ONTARIO CENTER FOR REHABILITATION AND HEALTHCARE,3062 COUNTY COMPLEX DRIVE,CANANDAIGUA,14424,5/8/2017 0:00,441,D
NY,ONTARIO CENTER FOR REHABILITATION AND HEALTHCARE,3062 COUNTY COMPLEX DRIVE,CANANDAIGUA,14424,4/19/2016 0:00,441,F
NY,ORCHARD REHABILITATION & NURSING CENTER,600 BATES ROAD,MEDINA,14103,1/10/2017 0:00,441,E
NY,OUR LADY OF CONSOLATION NURSING AND REHAB CARE CTR,111 BEACH DRIVE,WEST ISLIP,11795,9/12/2019 0:00,880,D
NY,PALATINE NURSING HOME,154  LAFAYETTE STREET,PALATINE BRIDGE,13428,4/18/2019 0:00,880,D
NY,PALM GARDENS CENTER FOR NURSING AND REHABILITATION,615 AVENUE C,BROOKLYN,11218,3/11/2016 0:00,441,D
NY,PARK AVENUE EXTENDED CARE FACILITY,425 NATIONAL BOULEVARD,LONG BEACH,11561,6/29/2017 0:00,441,D
NY,PARK GARDENS REHABILITATION & NURSING CENTER L L C,6585 BROADWAY,RIVERDALE,10471,2/11/2019 0:00,880,E
NY,PARK GARDENS REHABILITATION & NURSING CENTER L L C,6585 BROADWAY,RIVERDALE,10471,3/28/2017 0:00,441,D
NY,PARK TERRACE CARE CENTER,59 20 VAN DOREN STREET,CORONA,11368,4/13/2018 0:00,880,D
NY,PATHWAYS NURSING AND REHABILITATION CENTER,1805 PROVIDENCE AVENUE,NISKAYUNA,12309,11/30/2018 0:00,880,D
NY,PENINSULA NURSING AND REHABILITATION CENTER,50 15 BEACH CHANNEL DRIVE,FAR ROCKAWAY,11691,12/30/2016 0:00,441,D
NY,PINE HAVEN HOME,NY ROUTE 217,PHILMONT,12565,7/25/2018 0:00,880,F
NY,PLATTSBURGH REHABILITATION AND NURSING CENTER,8 BUSHEY BOULEVARD,PLATTSBURGH,12901,6/6/2019 0:00,880,D
NY,PLATTSBURGH REHABILITATION AND NURSING CENTER,8 BUSHEY BOULEVARD,PLATTSBURGH,12901,10/26/2017 0:00,441,D
NY,PLATTSBURGH REHABILITATION AND NURSING CENTER,8 BUSHEY BOULEVARD,PLATTSBURGH,12901,7/1/2016 0:00,441,E
NY,PONTIAC NURSING HOME,303 EAST RIVER ROAD,OSWEGO,13126,4/2/2019 0:00,880,D
NY,PONTIAC NURSING HOME,303 EAST RIVER ROAD,OSWEGO,13126,8/19/2016 0:00,441,D
NY,PREMIER GENESEE CENTER FOR NRSG AND REHABILITATION,278 BANK STREET,BATAVIA,14020,3/20/2019 0:00,880,D
NY,PRESBYTERIAN HOME FOR CENTRAL NEW YORK INC,4290 MIDDLE SETTLEMENT ROAD,NEW HARTFORD,13413,6/21/2019 0:00,880,D
NY,PRESBYTERIAN HOME FOR CENTRAL NEW YORK INC,4290 MIDDLE SETTLEMENT ROAD,NEW HARTFORD,13413,12/18/2017 0:00,880,D
NY,PROMENADE REHABILITATION AND HEALTH CARE CENTER,140 BEACH 114TH STREET,ROCKAWAY PARK,11694,4/24/2017 0:00,441,D
NY,PROVIDENCE REST INC,3304 WATERBURY AVENUE,BRONX,10465,10/9/2015 0:00,441,F
NY,PUTNAM RIDGE,46 MT EBO ROAD NORTH,BREWSTER,10509,7/25/2018 0:00,880,E
NY,QUANTUM REHABILITATION AND NURSING L L C,63 OAKCREST AVENUE,MIDDLE ISLAND,11953,8/29/2016 0:00,441,D
NY,QUEEN OF PEACE RESIDENCE,110 30 221ST ST,QUEENS VILLAGE,11429,3/16/2018 0:00,880,D
NY,QUEENS BOULEVARD EXTENDED CARE FACILITY,61 11 QUEENS BOULEVARD,WOODSIDE,11377,10/16/2017 0:00,441,D
NY,QUEENS BOULEVARD EXTENDED CARE FACILITY,61 11 QUEENS BOULEVARD,WOODSIDE,11377,7/22/2016 0:00,441,D
NY,QUEENS NASSAU REHABILITATION AND NURSING CENTER,520 BEACH 19TH STREET,FAR ROCKAWAY,11691,8/28/2018 0:00,880,E
NY,REBEKAH REHAB AND EXTENDED CARE CENTER,1072 HAVEMEYER AVENUE,BRONX,10462,8/4/2017 0:00,441,D
NY,REGEIS CARE CENTER,3200 BAYCHESTER AVENUE,BRONX,10475,8/25/2015 0:00,441,D
NY,REGO PARK NURSING HOME,111 26 CORONA AVENUE,FLUSHING,11368,8/16/2018 0:00,880,F
NY,RICHMOND CTR FOR REHAB AND SPECIALTY HEALTHCARE,91 TOMPKINS AVENUE,STATEN ISLAND,10304,1/31/2019 0:00,880,D
NY,RIVER RIDGE LIVING CENTER,100 SANDY DRIVE,AMSTERDAM,12010,2/6/2019 0:00,880,D
NY,RIVER RIDGE LIVING CENTER,100 SANDY DRIVE,AMSTERDAM,12010,4/4/2016 0:00,441,E
NY,RIVER VIEW REHABILITATION AND NURSING CARE CENTER,510 FIFTH AVENUE,OWEGO,13827,3/11/2016 0:00,441,E
NY,RIVERDALE NURSING HOME,641 WEST 230TH ST,BRONX,10463,10/10/2019 0:00,880,D
NY,RIVERSIDE CENTER FOR REHABILITATION AND NURSING,90 NO MAIN STREET,CASTLETON ON HUDSON,12033,6/18/2019 0:00,880,E
NY,RIVERSIDE CENTER FOR REHABILITATION AND NURSING,90 NO MAIN STREET,CASTLETON ON HUDSON,12033,6/19/2018 0:00,880,D
NY,ROBINSON TERRACE,28652 STATE HIGHWAY 23,STAMFORD,12167,1/14/2019 0:00,880,E
NY,ROBINSON TERRACE,28652 STATE HIGHWAY 23,STAMFORD,12167,3/3/2017 0:00,441,E
NY,ROBINSON TERRACE,28652 STATE HIGHWAY 23,STAMFORD,12167,1/15/2016 0:00,441,E
NY,ROCKAWAY CARE CENTER,353 BEACH 48TH STREET,FAR ROCKAWAY,11691,3/28/2016 0:00,441,D
NY,"ROCKVILLE SKILLED NURSING & REHAB CENTER, L L C",50 MAINE AVENUE,ROCKVILLE CENTRE,11570,12/5/2017 0:00,880,D
NY,"ROME MEMORIAL HOSPITAL, INC - R H C F",1500 NORTH JAMES STREET,ROME,13440,1/28/2019 0:00,880,D
NY,"ROME MEMORIAL HOSPITAL, INC - R H C F",1500 NORTH JAMES STREET,ROME,13440,9/15/2017 0:00,441,D
NY,ROSEWOOD REHABILITATION AND NURSING CENTER,284 TROY ROAD,RENSSELAER,12144,4/21/2017 0:00,441,D
NY,ROSS CENTER FOR NURSING AND REHABILITATION,839 SUFFOLK AVENUE,BRENTWOOD,11717,6/19/2018 0:00,880,D
NY,ROSS CENTER FOR NURSING AND REHABILITATION,839 SUFFOLK AVENUE,BRENTWOOD,11717,1/31/2017 0:00,441,D
NY,"RUTLAND NURSING HOME, INC",585 SCHENECTADY AVE,BROOKLYN,11203,12/18/2015 0:00,441,D
NY,"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",2799 SHERIDAN DRIVE,TONAWANDA,14150,3/16/2018 0:00,880,E
NY,"SAFIRE REHABILITATION OF SOUTHTOWN, L L C",300 DORRANCE AVENUE,BUFFALO,14220,7/26/2018 0:00,880,E
NY,SAMARITAN KEEP NURSING HOME INC,133 PRATT ST,WATERTOWN,13601,4/26/2019 0:00,880,D
NY,SAMARITAN KEEP NURSING HOME INC,133 PRATT ST,WATERTOWN,13601,7/14/2016 0:00,441,E
NY,"SAMARITAN SENIOR VILLAGE, INC",22691 CAMPUS DRIVE,WATERTOWN,13601,1/26/2018 0:00,880,E
NY,SANDS POINT CENTER FOR HEALTH AND REHABILITATION,1440 PORT WASHINGTON BLVD,PORT WASHINGTON,11050,3/21/2017 0:00,441,D
NY,SANS SOUCI REHABILITATION AND NURSING CENTER,115 PARK AVENUE,YONKERS,10703,8/7/2018 0:00,880,D
NY,SAPPHIRE NURSING AND REHAB AT GOSHEN,46 HARRIMAN DRIVE,GOSHEN,10924,1/29/2018 0:00,880,E
NY,SAPPHIRE NURSING AT MEADOW HILL,172 MEADOW HILL ROAD,NEWBURGH,12550,5/2/2019 0:00,880,D
NY,SAPPHIRE NURSING AT WAPPINGERS,37 MESIER AVENUE,WAPPINGERS FALLS,12590,4/4/2018 0:00,880,D
NY,SARATOGA CENTER FOR REHAB & SKILLED NURSING CARE,149 BALLSTON AVENUE,BALLSTON SPA,12020,11/13/2019 0:00,880,E
NY,SARATOGA CENTER FOR REHAB & SKILLED NURSING CARE,149 BALLSTON AVENUE,BALLSTON SPA,12020,4/25/2018 0:00,880,E
NY,SCHAFFER EXTENDED CARE CENTER,16 GUION PLACE,NEW ROCHELLE,10802,11/21/2016 0:00,441,D
NY,SCHENECTADY CENTER FOR REHABILITATION AND NURSING,526 ALTAMONT AVE,SCHENECTADY,12303,3/13/2019 0:00,880,D
NY,SCHULMAN AND SCHACHNE INST FOR NURSING & REHAB,555 ROCKAWAY PARKWAY,BROOKLYN,11212,2/6/2018 0:00,880,D
NY,SEA VIEW HOSPITAL REHABILITATION CENTER AND HOME,460 BRIELLE AVE,STATEN ISLAND,10314,4/13/2018 0:00,880,E
NY,SEAGATE REHABILITATION AND NURSING CENTER,3015 W 29 ST,BROOKLYN,11224,2/16/2018 0:00,880,D
NY,SENECA HILL MANOR INC,20 MANOR DRIVE,OSWEGO,13126,4/3/2017 0:00,441,D
NY,"SENECA NURSING & REHABILITATION CENTER, L L C",200 DOUGLAS DRIVE,WATERLOO,13165,10/19/2017 0:00,441,F
NY,SHEEPSHEAD NURSING & REHABILITATION CENTER,2840 KNAPP ST,BROOKLYN,11235,10/10/2019 0:00,880,D
NY,SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,275 CASTLETON AVENUE,STATEN ISLAND,10301,9/13/2019 0:00,880,D
NY,SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,275 CASTLETON AVENUE,STATEN ISLAND,10301,7/16/2018 0:00,880,F
NY,SLATE VALLEY CENTER FOR REHABILITATION AND NURSING,10421 STATE ROUTE 40,GRANVILLE,12832,12/1/2016 0:00,441,D
NY,SODUS REHABILITATION & NURSING CENTER,6884 MAPLE AVE,SODUS,14551,6/26/2019 0:00,880,F
NY,SODUS REHABILITATION & NURSING CENTER,6884 MAPLE AVE,SODUS,14551,1/19/2018 0:00,880,C
NY,SODUS REHABILITATION & NURSING CENTER,6884 MAPLE AVE,SODUS,14551,10/13/2016 0:00,441,F
NY,SOUTH SHORE REHABILITATION AND NURSING CENTER,275 W MERRICK ROAD,FREEPORT,11520,12/17/2019 0:00,880,D
NY,SOUTH SHORE REHABILITATION AND NURSING CENTER,275 W MERRICK ROAD,FREEPORT,11520,6/25/2019 0:00,880,D
NY,SOUTH SHORE REHABILITATION AND NURSING CENTER,275 W MERRICK ROAD,FREEPORT,11520,7/7/2017 0:00,441,D
NY,SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,3525 BAYCHESTER AVE,BRONX,10466,8/20/2019 0:00,880,E
NY,SPRING CREEK REHABILITATION & NURSING CARE CENTER,660 LOUISIANA AVE,BROOKLYN,11239,9/27/2018 0:00,880,E
NY,ST ANNS COMMUNITY,1500 PORTLAND AVENUE,ROCHESTER,14621,6/20/2018 0:00,880,D
NY,ST ANNS COMMUNITY,1500 PORTLAND AVENUE,ROCHESTER,14621,3/9/2016 0:00,441,D
NY,ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,813 FAY ROAD,SYRACUSE,13219,6/4/2019 0:00,880,E
NY,ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,813 FAY ROAD,SYRACUSE,13219,2/6/2018 0:00,880,D
NY,ST CATHERINE LABOURE HEALTH CARE CENTER,2157 MAIN STREET,BUFFALO,14214,1/10/2018 0:00,880,E
NY,ST JAMES REHABILITATION & HEALTHCARE CENTER,275 MORICHES ROAD,ST JAMES,11780,5/11/2018 0:00,880,D
NY,ST JOHNLAND NURSING CENTER INC,395 SUNKEN MEADOW ROAD,KINGS PARK,11754,4/9/2018 0:00,880,D
NY,ST JOHNS HEALTH CARE CORPORATION,150 HIGHLAND AVENUE,ROCHESTER,14620,11/9/2017 0:00,441,D
NY,ST JOHNS HEALTH CARE CORPORATION,150 HIGHLAND AVENUE,ROCHESTER,14620,8/31/2016 0:00,441,E
NY,ST JOHNSVILLE REHABILITATION AND NURSING CENTER,7 TIMMERMAN AVENUE,SAINT JOHNSVILLE,13452,10/10/2018 0:00,880,D
NY,ST JOHNSVILLE REHABILITATION AND NURSING CENTER,7 TIMMERMAN AVENUE,SAINT JOHNSVILLE,13452,1/12/2017 0:00,441,D
NY,ST JOSEPHS HOME,950 LINDEN STREET,OGDENSBURG,13669,6/6/2019 0:00,880,D
NY,ST JOSEPHS HOME,950 LINDEN STREET,OGDENSBURG,13669,8/11/2016 0:00,441,D
NY,ST JOSEPH'S HOSPITAL - SKILLED NURSING FACILITY,555 EAST MARKET STREET,ELMIRA,14902,3/18/2016 0:00,441,D
NY,ST JOSEPH'S HOSPITAL T C U,555 ST JOSEPH'S BOULEVARD,ELMIRA,14902,5/17/2018 0:00,880,D
NY,ST JOSEPH'S HOSPITAL T C U,555 ST JOSEPH'S BOULEVARD,ELMIRA,14902,12/3/2015 0:00,441,D
NY,ST LUKE RESIDENTIAL HEALTH CARE FACILITY INC,299 EAST RIVER ROAD,OSWEGO,13126,8/1/2017 0:00,441,E
NY,ST LUKE RESIDENTIAL HEALTH CARE FACILITY INC,299 EAST RIVER ROAD,OSWEGO,13126,4/29/2016 0:00,441,D
NY,ST MARGARETS CENTER,27 HACKETT BLVD,ALBANY,12208,3/13/2019 0:00,880,D
NY,ST MARGARETS CENTER,27 HACKETT BLVD,ALBANY,12208,4/28/2016 0:00,441,E
NY,ST PETERS NURSING AND REHABILITATION CENTER,301 HACKETT BLVD,ALBANY,12208,2/15/2019 0:00,880,E
NY,STATEN ISLAND CARE CENTER,200 LAFAYETTE AVENUE,STATEN ISLAND,10301,6/27/2019 0:00,880,D
